X,Y,Class,Test nm,,,,,,,,,,,,,,,,Res nm
149,40,0,0,,,,,,,,,,,,,,,,0
131,177,0,0,,,,,,,,,,,,,,,,0
143,85,0,0,,,,,,,,,,,,,,,,0
131,131,0,0,,,,,,,,,,,,,,,,0
160,0,0,0,,,,,,,,,,,,,,,,0
137,223,1,0,,,,,,,,,,,,,,,,0
80,143,1,1,,,,,,,,,,,,,,,,1
91,183,1,1,,,,,,,,,,,,,,,,1
80,91,1,1,,,,,,,,,,,,,,,,1
108,223,0,1,,,,,,,,,,,,,,,,1
154,194,0,1,,,,,,,,,,,,,,,,1
108,80,0,2,,,,,,,,,,,,,,,,11
120,34,0,2,,,,,,,,,,,,,,,,11
131,0,0,2,,,,,,,,,,,,,,,,11
194,0,0,2,,,,,,,,,,,,,,,,11
114,217,1,2,,,,,,,,,,,,,,,,11
108,171,1,2,,,,,,,,,,,,,,,,11
108,126,1,3,,,,,,,,,,,,,,,,12
114,171,1,3,,,,,,,,,,,,,,,,12
120,28,0,3,,,,,,,,,,,,,,,,12
114,80,0,3,,,,,,,,,,,,,,,,12
51,183,1,4,,,,,,,,,,,,,,,,13
63,223,1,4,,,,,,,,,,,,,,,,13
63,40,0,4,,,,,,,,,,,,,,,,13
51,91,0,4,,,,,,,,,,,,,,,,13
103,80,0,5,,,,,,,,,,,,,,,,14
97,126,0,5,,,,,,,,,,,,,,,,14
97,166,0,5,,,,,,,,,,,,,,,,14
114,34,0,5,,,,,,,,,,,,,,,,14
108,200,1,5,,,,,,,,,,,,,,,,14
68,154,0,6,,,,,,,,,,,,,,,,15
74,206,0,6,,,,,,,,,,,,,,,,15
85,45,0,6,,,,,,,,,,,,,,,,15
74,103,0,6,,,,,,,,,,,,,,,,15
85,240,0,6,,,,,,,,,,,,,,,,15
126,91,0,7,,,,,,,,,,,,,,,,16
120,177,0,7,,,,,,,,,,,,,,,,16
137,51,0,7,,,,,,,,,,,,,,,,16
120,137,0,7,,,,,,,,,,,,,,,,16
149,5,0,7,,,,,,,,,,,,,,,,16
183,177,1,7,,,,,,,,,,,,,,,,16
97,217,1,8,,,,,,,,,,,,,,,,17
85,63,0,8,,,,,,,,,,,,,,,,17
91,5,0,8,,,,,,,,,,,,,,,,17
85,126,0,8,,,,,,,,,,,,,,,,17
85,171,0,8,,,,,,,,,,,,,,,,17
131,34,0,9,,,,,,,,,,,,,,,,18
114,177,0,9,,,,,,,,,,,,,,,,18
126,80,0,9,,,,,,,,,,,,,,,,18
114,223,1,9,,,,,,,,,,,,,,,,18
114,131,1,9,,,,,,,,,,,,,,,,18
120,229,1,10,,,,,,,,,,,,,,,,2
137,263,1,10,,,,,,,,,,,,,,,,2
114,131,1,10,,,,,,,,,,,,,,,,2
131,34,0,10,,,,,,,,,,,,,,,,2
126,85,0,10,,,,,,,,,,,,,,,,2
114,189,0,10,,,,,,,,,,,,,,,,2
143,0,0,10,,,,,,,,,,,,,,,,2
131,68,0,11,,,,,,,,,,,,,,,,3
120,120,0,11,,,,,,,,,,,,,,,,3
143,22,0,11,,,,,,,,,,,,,,,,3
120,171,1,11,,,,,,,,,,,,,,,,3
120,217,1,11,,,,,,,,,,,,,,,,3
137,149,1,12,,,,,,,,,,,,,,,,4
131,194,1,12,,,,,,,,,,,,,,,,4
85,212,1,12,,,,,,,,,,,,,,,,4
160,11,1,12,,,,,,,,,,,,,,,,4
143,103,1,12,,,,,,,,,,,,,,,,4
91,126,1,13,,,,,,,,,,,,,,,,5
97,80,1,13,,,,,,,,,,,,,,,,5
91,171,1,13,,,,,,,,,,,,,,,,5
103,217,1,13,,,,,,,,,,,,,,,,5
103,34,1,13,,,,,,,,,,,,,,,,5
91,189,1,14,,,,,,,,,,,,,,,,6
91,229,1,14,,,,,,,,,,,,,,,,6
97,97,1,14,,,,,,,,,,,,,,,,6
91,143,1,14,,,,,,,,,,,,,,,,6
97,57,0,14,,,,,,,,,,,,,,,,6
51,91,0,15,,,,,,,,,,,,,,,,7
51,143,0,15,,,,,,,,,,,,,,,,7
63,45,0,15,,,,,,,,,,,,,,,,7
51,229,0,15,,,,,,,,,,,,,,,,7
45,189,1,15,,,,,,,,,,,,,,,,7
126,217,1,16,,,,,,,,,,,,,,,,8
120,131,1,16,,,,,,,,,,,,,,,,8
120,177,1,16,,,,,,,,,,,,,,,,8
131,40,0,16,,,,,,,,,,,,,,,,8
131,0,0,16,,,,,,,,,,,,,,,,8
85,166,1,17,,,,,,,,,,,,,,,,9
91,206,1,17,,,,,,,,,,,,,,,,9
91,68,1,17,,,,,,,,,,,,,,,,9
85,120,1,17,,,,,,,,,,,,,,,,9
103,17,1,17,,,,,,,,,,,,,,,,9
143,171,1,17,,,,,,,,,,,,,,,,9
85,206,1,18,,,,,,,,,,,,,,,,10
80,160,1,18,,,,,,,,,,,,,,,,10
97,63,0,18,,,,,,,,,,,,,,,,10
108,11,0,18,,,,,,,,,,,,,,,,10
154,137,0,18,,,,,,,,,,,,,,,,10
114,5,0,18,,,,,,,,,,,,,,,,10
85,114,0,18,,,,,,,,,,,,,,,,10
